Mes,Variacion Interanual
01-12-2008,-14.3
01-01-2009,-12.1
01-02-2009,-14.6
01-03-2009,-14.8
01-04-2009,-13.3
01-05-2009,-10.5
01-06-2009,-10.6
01-07-2009,-16.1
01-08-2009,-3.2
01-09-2009,-9.8
01-10-2009,-6.6
01-11-2009,3
01-12-2009,6.9
01-01-2010,5.4
01-02-2010,2.9
01-03-2010,3.8
01-04-2010,3.6
01-05-2010,4.6
01-06-2010,11.9
01-07-2010,7
01-08-2010,4.5
01-09-2010,4.1
01-10-2010,5.9
01-11-2010,7.2
01-12-2010,13.4
01-01-2011,9.3
01-02-2011,7.5
01-03-2011,6.8
01-04-2011,6.1
01-05-2011,5.7
01-06-2011,6.4
01-07-2011,6.3
01-08-2011,5.8
01-09-2011,6.1
01-10-2011,6.2
01-11-2011,5.8
01-12-2011,9.5
01-01-2012,5.7
01-02-2012,1.9
01-03-2012,-2
01-04-2012,-3.6
01-05-2012,-6.6
01-06-2012,-6.8
01-07-2012,-6.2
01-08-2012,-5.2
01-09-2012,-4.6
01-10-2012,-2.3
01-11-2012,-3.1
01-12-2012,4.3
01-01-2013,1.7
01-02-2013,-3.2
01-03-2013,-3.4
01-04-2013,-6.4
01-05-2013,-7.1
01-06-2013,-1.8
01-07-2013,2.3
01-08-2013,-2
01-09-2013,-1.5
01-10-2013,2.7
01-11-2013,-2.3
01-12-2013,1.6
01-01-2014,-3.8
01-02-2014,-6.5
01-03-2014,-7.2
01-04-2014,-7.5
01-05-2014,-8.3
01-06-2014,-8.8
01-07-2014,-9.6
01-08-2014,-9.3
01-09-2014,-8.2
01-10-2014,-5.3
01-11-2014,-4.9
01-12-2014,2
01-01-2015,1.5
01-02-2015,2.8
01-03-2015,2.2
01-04-2015,1.6
01-05-2015,1.7
01-06-2015,1.8
01-07-2015,1.7
01-08-2015,2.4
01-09-2015,2.4
01-10-2015,2.7
01-11-2015,1.7
01-12-2015,3.1
01-01-2016,-2.3
01-02-2016,-4.5
01-03-2016,-5.8
01-04-2016,-6.6
01-05-2016,-9.2
01-06-2016,-9.8
01-07-2016,-8.1
01-08-2016,-7.4
01-09-2016,-7.7
01-10-2016,-8.2
01-11-2016,-8.5
01-12-2016,-5.4
01-01-2017,-2.5
01-02-2017,-4.1
